curvature,migration_rate,regulated,reach_id,time_period,x_t1,y_t1,x_t2,y_t2
0.026409893354705696,0.0,1,2,0.0,398.29886915445366,3.983989157333774,398.29886915445366,3.983989157333774
0.045420617222533106,0.19705038449601095,1,2,0.0,410.0000132566215,30.89955980467814,408.0405022594451,31.107410844962025
0.07457050861468184,0.299425718565963,1,2,0.0,418.63784661019383,46.38325253414675,420.2140419490881,43.837435504680094
0.09952008014621162,0.1461086353884522,1,2,0.0,427.63758485495447,54.22414792097394,426.69636005175613,55.341676087666755
0.01905859447425023,0.11634851016903329,1,2,0.0,440.6241540274791,60.37256987678188,441.36463017984175,59.47513316612335
0.038097714380093094,0.47119333290029436,1,2,0.0,449.07104633395596,65.85721109909008,445.14411530961854,68.46134789024853
0.03404894437980335,0.0,1,2,0.0,456.6377543439132,57.21198787145071,456.6377543439132,57.21198787145071
0.029520705335421574,0.0,1,2,0.0,464.35705992789053,52.48298728647666,464.35705992789053,52.48298728647666
0.2044081379141497,0.3945097525480621,1,2,0.0,474.7387718983691,33.03363718936809,475.04698994199396,29.100598145176264
0.06883694883151649,0.47535475354234874,1,2,0.0,488.4470344257905,11.864534399467441,491.78707136209397,15.246895621403844
0.018156853913461373,0.0,1,2,0.0,495.3034781347921,-8.609953992971601,495.3034781347921,-8.609953992971601
0.10375629548319204,0.4750621377977422,1,2,0.0,504.4915757470317,-25.577848633843644,509.0228256780094,-27.004795563449182
0.2719124764051808,0.359177339265174,1,2,0.0,514.913951846799,-43.77665340107393,516.5346894186986,-40.571338154925094
0.11371865818472617,0.005970866323091351,1,2,0.0,524.9838292958124,-56.878742159341996,524.92944577424,-56.90339083164311
0.014764996914455507,0.0,1,2,0.0,537.9389339373355,-67.83838097771248,537.9389339373355,-67.83838097771248
0.03379686412064402,0.16812879712816253,1,2,0.0,545.8889510105722,-54.312681435028466,544.211234445736,-54.20315349133149
0.13717866473208104,0.0,1,2,0.0,553.4294982719762,-61.163039589079304,553.4294982719762,-61.163039589079304
0.02826487044370831,0.05158645660804097,1,2,0.0,566.1199130772156,-46.08430170266955,566.1851252132593,-45.57257557684642
0.07100929766522968,0.4054546271583559,1,2,0.0,576.4267706108029,-33.4695231307625,572.592164765168,-34.78677158000604
0.09252348662290145,0.05429827970435271,1,2,0.0,584.9780591532249,-6.507549904895987,584.6009917980988,-6.116844737815459
0.023717446147930435,0.29244870261369293,1,2,0.0,598.124269372622,12.851953200627209,596.5832032455666,10.366447304821389
0.04747175934530459,0.0,1,2,0.0,604.9546023711648,34.2485305588389,604.9546023711648,34.2485305588389
0.003723787914974347,0.0,1,2,0.0,617.892491169416,42.292340429727375,617.892491169416,42.292340429727375
0.021938545669027157,0.0,1,2,0.0,626.8174731192983,63.03491820816356,626.8174731192983,63.03491820816356
0.04067854314052494,0.0654475301203277,1,2,0.0,637.3968641221311,62.26365876384963,637.2797132155864,62.90756371411858
0.01834814965928935,0.17895082301742826,1,2,0.0,643.3456367899198,63.431624219251084,643.6951958282436,65.18665931422429
0.1837698798916633,0.24474976738581633,1,2,0.0,655.6298936701825,59.595224810567046,656.6323376419158,61.828014757489214
0.0158574936901072,0.2652318791066644,1,2,0.0,665.2635665135072,44.39467970404224,666.4782386568284,42.036848803895914
0.035013009401909934,0.0,1,2,0.0,672.5021947853226,27.265556417922923,672.5021947853226,27.265556417922923
0.055276493222749995,0.11416416726625095,1,2,0.0,687.4020491369254,8.816801845213483,688.4260847277334,8.31212688296732
0.15771252444246966,0.0916467908303158,1,2,0.0,693.5527514387632,-12.986752661706749,694.4529068053512,-13.15889720257977
0.015785085807945166,0.09206667434466248,1,2,0.0,703.8922729824037,-34.65812211421465,703.0623594543746,-35.05670810052488
0.1262528043656637,0.2585632146995648,1,2,0.0,713.0292366919293,-49.89579891809791,714.6395225279792,-47.872812727884465
0.05019632053007839,0.17922459265941054,1,2,0.0,726.3313363735839,-59.54013524993175,725.0676294457943,-58.269233891820235
0.022704164325927808,0.0,1,2,0.0,731.8829937207961,-68.02110229896658,731.8829937207961,-68.02110229896658
0.07205560109269768,0.0,1,2,0.0,746.0292348164729,-60.20953542065742,746.0292348164729,-60.20953542065742
0.05838173216116896,0.0,1,2,0.0,756.7989969640649,-54.54661607693067,756.7989969640649,-54.54661607693067
0.030802066357400005,0.0,1,2,0.0,765.7322754597614,-41.73141696493775,765.7322754597614,-41.73141696493775
0.05264635192334493,0.0832452207454672,1,2,0.0,776.0081219712667,-20.37680444162175,776.4765521891422,-21.064953995626773
0.03658010090716691,0.18734295050529393,1,2,0.0,786.0312346185925,-4.533919287477436,786.5643674937454,-6.32988906668702
0.054520084416369234,0.0,1,2,0.0,792.601726023105,15.80493867889483,792.601726023105,15.80493867889483
0.08455987121834611,0.0,1,2,0.0,807.2205790816955,33.7227693024511,807.2205790816955,33.7227693024511
0.17707417841972103,0.6524913556660094,1,2,0.0,813.4256506208781,51.804377911691134,814.6279841711383,58.21755894420575
0.018495045398552984,0.0,1,2,0.0,824.1306217820385,62.00921916735841,824.1306217820385,62.00921916735841
0.27428891322751453,0.5101258861335034,1,2,0.0,833.537949752106,63.052931902181726,837.1239856524827,59.42482103127949
0.010444599382977322,0.01930912467845656,1,2,0.0,845.089399178514,62.361009309505654,845.0898008140573,62.554100138582825
0.044094153631651235,0.10537882020084013,1,2,0.0,852.9957845845745,52.21512517505157,852.9081732079236,53.265265080670545
0.07971111560744248,0.09932879334212255,1,2,0.0,864.1161668605728,38.06578242259783,865.1094464235158,38.06986023082253
0.062336602489707786,0.0009523767227096053,1,2,0.0,871.4863785735672,16.68641093967137,871.4929271672347,16.679495879066167
0.030253009378808537,0.13061071830820248,1,2,0.0,886.1363970897659,1.3179604174822053,886.4817940230517,0.05835058417064065
0.04215096078852244,0.0,1,2,0.0,895.0960463477601,-23.955740891015598,895.0960463477601,-23.955740891015598
0.03356065944893651,0.27521137375852855,1,2,0.0,903.1333460149841,-38.541515898531316,903.1379416136688,-41.29362579914909
0.031070644709866535,0.15252650713856408,1,2,0.0,912.7163842755587,-53.965675483832044,913.5969557425797,-52.72027296678888
0.09824230790084898,0.24272170753236,1,2,0.0,924.8372727544433,-58.27625347588948,922.4927995401542,-57.64790000989834
0.06624550859357355,0.0,1,2,0.0,932.1098334240708,-68.60805899116644,932.1098334240708,-68.60805899116644
0.0286005973157447,0.0,1,2,0.0,943.6779556965826,-64.84276812605005,943.6779556965826,-64.84276812605005
0.10225147081607414,0.0,1,2,0.0,955.645975773851,-54.439482639369196,955.645975773851,-54.439482639369196
0.06366244929110106,0.008974850268763865,1,2,0.0,961.6979805735008,-40.61254632020724,961.7768278722807,-40.655417023604635
0.09539679419401563,0.0,1,2,0.0,973.9488041222622,-15.905750459637028,973.9488041222622,-15.905750459637028
0.08238952891127159,0.3656006142568325,1,2,0.0,983.7756917427203,-3.7175588204861167,982.8340138952777,-0.18490772730789384
0.02565040267296122,0.13835917648360732,0,3,0.0,-0.12093713100448197,-0.5310829528581256,-1.3670817149934265,0.07012403938100342
0.031804584524259855,0.19312236962938542,0,3,0.0,10.325447355928796,13.320986458391843,10.101426542856139,11.402799908434524
0.09052175088332393,0.40757944894661535,0,3,0.0,20.322461787964645,24.34133687317821,22.16076480099133,20.703653166111355
0.08112989330778676,0.4451652509492154,0,3,0.0,25.97789935847641,33.59623429700656,28.674495097875376,37.13820853230573
0.048961486722678874,0.7377829607849311,0,3,0.0,35.03630360151134,40.23101249814282,38.70900303982771,33.83229008204688
0.05468651681023898,0.2134045271726966,0,3,0.0,41.78258354998259,39.847820690600905,39.71657563187344,39.31325497519211
0.1383639034042755,0.5617369100793788,0,3,0.0,56.04171179193594,35.7800105768628,59.18938193141619,31.127376021304286
0.031015843913763667,0.26101784614990686,0,3,0.0,59.01448077508223,32.1246377752394,56.64371012606637,33.21664424529284
0.07712543974429661,0.0,0,3,0.0,72.264668549304,22.613121116416895,72.264668549304,22.613121116416895
0.04235138638962244,0.2245482893302988,0,3,0.0,78.37165861152108,11.76055246895105,80.30487614623867,10.618246298269645
0.041829854889733495,0.1348066937900873,0,3,0.0,86.74339766298264,-0.8758433230829297,86.73349387543163,0.47218723445409494
0.11991423279944614,0.40110851079001186,0,3,0.0,94.63435398739709,-14.846589807344193,96.87247209638915,-18.175197785616785
0.09635972830622185,0.5833501755934093,0,3,0.0,109.53123942942318,-25.645390169296924,103.72711529617172,-25.060680170841223
0.09544622384465695,0.4880288029124433,0,3,0.0,114.50572481095801,-32.07477802890522,109.64456386464083,-32.506432405942924
0.14147716482131806,0.34690404260774677,0,3,0.0,122.93624686053971,-36.631557927607716,121.69030835665676,-33.393984959734766
0.05063071218210831,0.123847656672054,0,3,0.0,133.2190476763126,-39.55943967914489,132.1087241987529,-40.10807979934717
0.08591149651095127,0.0,0,3,0.0,139.325052521563,-34.96865817530059,139.325052521563,-34.96865817530059
0.038843543545877095,0.25287158055608605,0,3,0.0,149.2380222394775,-25.742843418469842,151.69015472291505,-25.125227106376606
0.06452729812255795,0.3792963743008212,0,3,0.0,158.1112528798294,-24.047964719878124,157.58865222339332,-20.291175863731503
0.04486423078441317,0.06566477515533117,0,3,0.0,165.90166621341393,-8.504333306567943,166.55778659526382,-8.47802144344146
0.05380422797502424,0.37704368221174656,0,3,0.0,177.65551597008803,2.302893175724094,181.39113705223244,1.7916897326433743
0.08014847878956602,0.14424266972352556,0,3,0.0,183.96883407634726,15.098322914542926,185.37798421218451,14.790279619587707
0.025872450941521893,0.0,0,3,0.0,190.4278346815912,23.794964067394385,190.4278346815912,23.794964067394385
0.2655133440596056,1.4110048131745407,0,3,0.0,201.3818777822194,32.26615871032576,199.47022026325533,18.286207930356603
0.022263339872363393,0.0,0,3,0.0,211.11755194297365,37.46997832411698,211.11755194297365,37.46997832411698
0.01884795441207288,0.08170838081987548,0,3,0.0,217.90993904687164,37.60351663458255,217.5212331286232,36.88481387353371
0.12574348239580366,0.5159876064937498,0,3,0.0,226.8255945604407,32.41571865846242,228.58655179151245,27.565630964837595
0.09379255052539023,0.3867765213671144,0,3,0.0,236.070519907987,28.498479763697777,239.7238613175328,27.228556815884602
0.08202721911605107,0.33669125238925673,0,3,0.0,247.9212033558801,16.96209885256371,245.1946767725018,18.937485582719614
0.08230498577889168,0.2701735774508229,0,3,0.0,253.7302830459865,9.689172438072443,254.29141850801446,7.046351371766162
0.049301665365166454,0.30699826969785704,0,3,0.0,265.8395685492028,-7.213473713140502,265.5328330190682,-4.158853102606209
0.024287256326918645,0.0,0,3,0.0,271.06519799233087,-13.386338653995558,271.06519799233087,-13.386338653995558
0.0528997665355097,0.2676361754366689,0,3,0.0,281.47751272475404,-24.715696204744084,284.1188686108276,-24.28424363105666
0.028963195688009293,0.0,0,3,0.0,288.9154737333649,-32.34021635500546,288.9154737333649,-32.34021635500546
0.10861951263506237,0.23623783789842018,0,3,0.0,299.7803345361658,-41.634567022553796,298.5083236843856,-43.62525032193753
0.044261241030510594,0.40379325500438623,0,3,0.0,305.3044213703584,-38.69493537507244,303.77196829546796,-42.430773547686805
0.02572227946344041,0.22851679433628375,0,3,0.0,317.31786302142496,-32.63122648647386,318.97986438316286,-31.06286938333868
0.03849955203069735,0.6502341739130212,0,3,0.0,325.0031044728142,-29.129242037004122,331.0264594044984,-31.57865900015896
0.06927613277006407,0.1375860958506687,0,3,0.0,332.4713015738629,-20.68670839536039,333.04784291759927,-19.437471245694415
0.03171455223978879,0.11678066373253787,0,3,0.0,342.07330234400877,-8.467907905770408,341.2359647003668,-9.281933711701253
0.025789797359371806,0.10324749062569788,0,3,0.0,353.80680294724584,4.717941023055484,353.98319006366904,5.735237448494136
0.06050373194499957,0.5003925473814241,0,3,0.0,360.15885053202396,14.831404783831719,358.3984319945966,19.515441154374656
0.060565688470515244,0.20140686352605452,0,3,0.0,367.4763306707006,28.79401712346254,365.54746390159545,28.214409105417424
0.033188410666976226,0.0,0,3,0.0,375.38235987461206,33.637263539872315,375.38235987461206,33.637263539872315
0.034155534403682436,0.4123395337106126,0,3,0.0,387.1332786723228,36.655788724955286,389.3377671643022,40.14041490215118
0.05994306702722954,0.23638532928390207,0,3,0.0,395.3737381392953,35.41960260738317,396.5003258841695,37.497727349347684
0.015631495258432528,0.25388617823737125,0,3,0.0,405.0198967268205,35.24578361069722,402.8094833198819,36.494739863103234
0.016147807137355457,0.23317871584521957,0,3,0.0,410.0488062460824,28.18148251572366,410.1554722952291,25.852136318551157
0.028022279829962034,0.13413330436935023,0,3,0.0,419.33132515372057,16.033681188968785,420.4063152644372,15.23145267042463
0.04197178293468219,0.17499617366646136,0,3,0.0,432.14084843233405,1.7689590020133794,433.6519739391138,2.651492730858849
0.06384647231995508,0.2409194003338145,0,3,0.0,439.50184301742223,-5.265068961756308,437.6159325924476,-3.765883311247121
0.16207193056855293,0.8073210270887669,0,3,0.0,448.63157000035073,-17.908569892674773,455.15560488620326,-13.15318422102357
0.0988776253100583,0.6670081717844176,0,3,0.0,454.809668305181,-26.653749962083975,461.4435348851318,-25.95962870313059
0.04380747456585294,0.0597493366173488,0,3,0.0,463.55637838535955,-30.569879228257776,463.2416917740658,-31.077787349175136
0.04903539148796574,0.2669460834816528,0,3,0.0,475.7629493739346,-37.9631671828965,473.62771345191334,-39.565287248911936
0.02232555055265916,0.0,0,3,0.0,484.6233675530092,-38.70379253253835,484.6233675530092,-38.70379253253835
0.049055130122134756,0.04645440400223522,0,3,0.0,489.70537448549624,-35.95832265635331,489.75254043713994,-35.49617923908348
0.03952084949020036,0.19141644801987698,0,3,0.0,498.1518182666868,-27.029469417858017,500.0447851511652,-26.74538838800394
0.06445260369514623,0.0,0,3,0.0,508.96531975705363,-16.154330128563778,508.96531975705363,-16.154330128563778
0.02568662745883514,0.5405448606173862,0,3,0.0,516.5432038792178,-4.74661018560971,521.8804484763798,-5.6025860871698425
0.07543206805566356,0.13854834929627052,0,3,0.0,525.2855194736954,10.549209778610344,526.1987516005554,11.591117448100766
0.16968544666741658,0.8404095308057722,0,3,0.0,533.3145467127824,19.577920833838057,534.2905313526123,27.92515222692487
0.0456382947034267,0.4618350178805064,0,3,0.0,543.453937351285,27.87791059206659,546.581614682308,24.47985336961228
0.06865710732119223,0.17070446885586146,0,3,0.0,551.0396337270817,33.487273541092584,552.5676850043117,32.726313054015925
0.08647630729809756,0.0,0,3,0.0,559.9212135688635,38.576340723685995,559.9212135688635,38.576340723685995
0.03611755016912293,0.09159859882068033,0,3,0.0,571.1223482252988,35.75274154610939,571.9923889483481,36.03920178912225
0.059562683632426526,0.12284934214690882,0,3,0.0,579.2862752623506,33.514582277226225,580.4773320501033,33.81554708404084
0.050291154139761235,0.0,0,3,0.0,589.0035265991614,26.471782095268836,589.0035265991614,26.471782095268836
0.053833511189625816,0.3261455344625689,0,3,0.0,594.0729928468444,14.941772280995425,591.5225993694645,16.97464809508877
0.02682535311001942,0.17554553799668743,0,3,0.0,605.7349471960484,2.433751964444132,607.4620319382004,2.7480796350054164
0.050772934054138345,0.4823299611783621,0,3,0.0,618.1040541481323,-12.623276530984903,613.9257282079514,-15.032801688073594
0.07415473413882644,0.14660919759005472,0,3,0.0,622.627745980038,-17.484144237630026,624.0901425660029,-17.38011584170787
0.1589627924708114,0.47498666506465453,0,3,0.0,633.4868633315956,-28.17409293207436,634.5919815865902,-32.79361096336311
0.10725100622874362,0.4549104145344013,0,3,0.0,642.2501866321304,-34.50875766731722,640.6707625235135,-30.24263905547508
0.2787460758456255,1.3760618474263084,0,3,0.0,651.1142075766755,-41.17128777174029,664.4369458637218,-37.72755936649354
0.026947141600580843,0.3190056286002035,0,3,0.0,658.678566417932,-34.57947027719838,655.9675604035555,-36.26081066447147
0.10004416998912696,0.7823344509466666,0,3,0.0,668.15134287373,-33.4368037364664,661.8896956903774,-28.74676174678068
0.05765222745788002,0.5311569640708695,0,3,0.0,677.1609090544854,-25.172884631464463,682.4006727268594,-26.043314815780327
0.28703312452305013,1.490474355993784,0,3,0.0,685.8289377105499,-16.28305250304053,671.495251298126,-20.369226069814935
0.026078641623096588,0.2902930588163125,0,3,0.0,691.5607211166696,-5.8513873533032665,691.1022943694725,-2.9848823529330675
0.025431226411754805,0.0,0,3,0.0,699.3137916037098,11.835792092546008,699.3137916037098,11.835792092546008
0.030822383487050742,0.187790955930303,0,3,0.0,708.3596386442448,23.171367879123537,708.1068190649763,25.03218129622377
0.009103315606582417,0.0,0,3,0.0,719.3689354475641,29.41068051999647,719.3689354475641,29.41068051999647
0.03269268202708352,0.17600048951279224,0,3,0.0,729.6493633530947,34.47831559288003,728.4070279050857,35.72499913953262
0.02712481929055776,0.1533534359323913,0,3,0.0,735.475921273715,37.53618423085645,734.0170525678026,37.063500689640726
0.05615244970828756,0.6251879696784318,0,3,0.0,747.7800646535239,36.247191584740165,753.7189602982351,38.20052674909245
0.06544172549947365,0.2814120551993189,0,3,0.0,754.0795590319163,29.59095911916232,751.5632210470989,30.85084706152663
0.22333925769438384,1.1347048560025763,0,3,0.0,762.8746245771503,23.116808710371725,768.4881651459506,13.255588030049463
0.10649460744315836,0.5798653203582003,0,3,0.0,771.056347274426,13.393134380949398,773.042795706099,7.945345691608044
0.03138193329183484,0.06594560328148356,0,3,0.0,778.0121072014788,3.165086294061036,778.1180566774019,3.8159756608258504
0.02426472238684585,0.0,0,3,0.0,790.4652423421117,-10.763539509212338,790.4652423421117,-10.763539509212338
0.07379497325327294,0.6287371312357751,0,3,0.0,801.8220468639036,-24.738163899371536,804.4023788214938,-30.4716554192133
0.017314922697549643,0.0,0,3,0.0,807.5147775309673,-29.801908407305135,807.5147775309673,-29.801908407305135
0.21549167800794156,0.8118747757022531,0,3,0.0,813.1855469205262,-36.685206725937796,819.8900396078355,-32.10657778836557
0.12790750372613016,0.7755905944897469,0,3,0.0,826.5370848152862,-35.67236956930277,819.1598973789652,-33.27838073150872
0.0342064682840594,0.40259530982509895,0,3,0.0,831.1351158320398,-33.836790726219796,829.0325473248729,-30.40349726046613
0.012644820133583274,0.0,0,3,0.0,840.6362923829836,-28.395042883079473,840.6362923829836,-28.395042883079473
0.14706183995952263,0.6480985022676372,0,3,0.0,851.1020232304866,-23.784831413628996,856.7108161222059,-20.537585016763646
0.045427761401442786,0.28364751222857254,0,3,0.0,860.5083282916146,-8.140656529190274,861.1942772511842,-5.388372905685752
0.13402258473677306,0.5285423883352287,0,3,0.0,867.3201208745471,0.6720836293843728,867.4020893461782,-4.612704615793406
0.013904508665226132,0.0,0,4,0.0,-3.8499114327874904,-1.5988609968440883,-3.8499114327874904,-1.5988609968440883
0.03082281802383575,0.33003260771645193,0,4,0.0,8.717389859348932,11.662536684543532,8.699160444136432,14.962812416059485
0.04999636179879838,0.3714080291507156,0,4,0.0,21.467859374330995,22.051154531738742,24.16815054975892,24.601217272078273
0.05169389833728174,0.5207012689500298,0,4,0.0,25.467118083065643,26.500932513064317,20.977632858596923,23.863224498917532
0.034733439657355536,0.0,0,4,0.0,40.75569238211365,30.784622477451677,40.75569238211365,30.784622477451677
0.08194392934184185,0.3092271493270859,0,4,0.0,47.95326511049767,32.29200961255573,45.72804213288003,34.439223083074694
0.021192745621982086,0.162199640563801,0,4,0.0,61.59220237218748,32.18356744362017,63.09253194500695,32.79991435310052
0.04442719095839113,0.03701178483708234,0,4,0.0,71.86647577809508,27.36568466705517,71.66952271082117,27.679048211479287
0.0548165296462592,0.40242013566222595,0,4,0.0,80.1638676849087,17.989918250513703,76.14246087156715,17.83997225940124
0.07513649150101359,0.6206078749503343,0,4,0.0,90.23172022311546,9.434820104438487,93.4935498718586,14.714581537270197
0.08797451598448813,0.323200985476971,0,4,0.0,99.02639383234292,0.028987185145906258,97.26218080252217,-2.679045326981524
0.02024770807188757,0.10895692840484444,0,4,0.0,108.01528750727175,-12.785589404975655,109.10474785361413,-12.80099649715375
0.014591861508885005,0.36408304556064836,0,4,0.0,124.14323023890017,-17.869768690303466,120.66850527404253,-16.78260135034759
0.138365223525088,1.05168043262924,0,4,0.0,129.0993446214143,-23.905103887727424,122.66770321575754,-15.58421679159614
0.06494926902103908,0.4739065953172762,0,4,0.0,144.01022931166125,-29.025765602767365,140.1639575532806,-26.257202858453148
0.027356825247249927,0.2554699608749715,0,4,0.0,149.23706581508563,-34.0116236728335,151.1518217579318,-32.32041115801426
0.17220349008277097,0.6902701434768724,0,4,0.0,162.0594204920794,-33.09817587361044,167.18739351429582,-37.718909557883826
0.054614258121482726,0.34491317069898186,0,4,0.0,168.80914903928795,-23.741071682324055,165.84226152070258,-21.982069697042405
0.1278928784255054,0.7508285602825265,0,4,0.0,182.1824631542022,-18.546756720441337,176.48003538016658,-13.662427679979352
0.0525502610053189,0.22067727331438536,0,4,0.0,190.55414573990205,-7.589577111496296,189.3680740204691,-9.450512299005123
0.2588771484570611,1.175430491374173,0,4,0.0,200.64350056495914,4.4930583211902135,189.66023380151515,8.680125935671676
0.20276100150154164,0.7575454728123373,0,4,0.0,212.54500282460896,10.859605300906141,208.02451309325534,4.780733125364588
0.04079599685098163,0.0,0,4,0.0,220.45803931088875,19.997405866057058,220.45803931088875,19.997405866057058
0.10831157634416072,0.15198117905657094,0,4,0.0,228.61049367688474,27.678663245272208,229.20287596684022,26.279052191697097
0.08343401155569767,0.5330585723519407,0,4,0.0,243.0363683572085,29.06889229563451,247.99881030817482,27.122276247442574
0.14880854175337999,0.7735825738122553,0,4,0.0,249.29950262186685,30.736412995369946,244.70408718885503,24.513458966242293
0.023007413970221855,0.018274843542889968,0,4,0.0,262.67523905770884,29.60290922761033,262.85059151937475,29.551445601237663
0.08619364464892405,0.3646769636996925,0,4,0.0,273.64810013929184,23.741594135449308,275.76497990433666,26.711063590699947
0.11610499005713429,0.6226190585917684,0,4,0.0,281.02449524721186,17.43928815072305,274.860882096288,18.319811936845994
0.012191801161066385,0.028046391603613087,0,4,0.0,294.1918699789592,11.494063894420373,293.96685589788024,11.32664623849807
0.019320147606622463,0.0,0,4,0.0,302.85927119199096,-2.88783502917744,302.85927119199096,-2.88783502917744
0.009741250882541927,0.23130629846756956,0,4,0.0,310.5760816121206,-14.199444085551153,308.69236617544516,-12.857104141756245
0.0401342390413108,0.26149642934051587,0,4,0.0,324.81831698601496,-19.098261406913938,323.4438240539404,-16.873669885878915
0.08839267317906704,0.4951430618581049,0,4,0.0,329.8144086210679,-30.303854107401385,333.27524374252874,-26.762768760691287
0.16561087675119332,0.9955669244276412,0,4,0.0,341.40195118814256,-33.59818232927751,333.6619606039491,-27.33656146419571
0.05282745852298073,0.10140822140296873,0,4,0.0,351.8047605804866,-32.807971387941556,352.33374314503146,-31.942789220291967
0.18321268945753372,1.158809734832837,0,4,0.0,363.4850897673965,-29.608651686785095,362.3485820281105,-41.14088262068847
0.016505177381922306,0.054517316521163914,0,4,0.0,374.565010443337,-24.5370710580817,374.7044645353896,-24.01003563585976
0.012743856693127303,0.24143905953181147,0,4,0.0,384.50350456273173,-15.633959424736503,386.7562688633985,-14.765434841087785
0.047623061055127126,0.38500511197316656,0,4,0.0,392.91491658382046,-5.625536327265417,389.27139196637506,-6.8695708873225305
0.06769468292998826,0.1307130490494301,0,4,0.0,401.97395403753603,5.770611575894959,400.89391345536677,5.0343354999238725
0.04850173063520268,0.3430887341588406,0,4,0.0,408.9573719418385,13.921817981079483,411.3358679809126,11.449219238302877
0.009523873049027307,0.11287429941447362,0,4,0.0,420.04053804109486,21.217674544993844,419.04127874812974,20.692753967902778
0.046361030543274354,0.2378674842152402,0,4,0.0,436.24245372306973,29.878184545876202,434.8995022860227,31.841491817401007
0.017534663243315207,0.0687989662094998,0,4,0.0,439.1272017620937,30.25435503486917,439.3521458859776,29.604178200246707
0.08507160537608349,0.40817937693685913,0,4,0.0,451.28582479983925,29.109124242858172,447.33405295611743,28.08709700700586
0.06675531208152653,0.4963144455364318,0,4,0.0,465.1929286799186,30.650822281182034,469.5529332259494,33.02214327240285
0.023473014681744113,0.23294717616702257,0,4,0.0,473.39343133801054,24.673018192238438,471.26052254431653,23.736461324663566
0.03300508845259596,0.1711212123161128,0,4,0.0,484.8880428120374,13.417236075547528,486.3213398877622,12.482406453010647
0.021335758362447506,0.0,0,4,0.0,494.18379487233017,4.424630955551278,494.18379487233017,4.424630955551278
0.047352139393847296,0.3356493797859602,0,4,0.0,506.0936953809475,-6.5336786730242515,505.1304460094246,-3.318371337273804
0.10689736145750574,0.6792095311230846,0,4,0.0,513.8174595048926,-14.16351977908272,518.0318002457562,-8.83699268943596
0.02262769145648882,0.5732204743718382,0,4,0.0,524.61406326118,-20.067337342614827,527.9411107166225,-15.399476327852149
0.07451440716069464,0.5876586484244808,0,4,0.0,531.9123433517127,-27.591742279054188,526.5522858658115,-25.182582165105043
0.032575132296245604,0.0,0,4,0.0,544.5870293935251,-30.06567374807626,544.5870293935251,-30.06567374807626
0.026402455393905525,0.14769815677325615,0,4,0.0,552.6927549329458,-30.251129256668513,553.9842827581106,-29.534588658902408
0.04570149409993102,0.5907824762326515,0,4,0.0,562.6425307288603,-28.252317277789114,568.1295719721702,-30.442014018567086
0.021748861711172077,0.23345407993618783,0,4,0.0,575.3914384645201,-20.382094629964286,575.4667271177178,-22.715421088603296
0.03197121077902249,0.22558648596975428,0,4,0.0,585.4684966861137,-12.581703960488865,583.5385966979727,-13.749784566008682
0.01909550495931679,0.2755232565796311,0,4,0.0,597.0995709464574,-1.750672180054274,598.4031650328648,-4.1780058920742125
0.2397352969553824,1.0742008457787513,0,4,0.0,607.0330095457435,5.329366841004025,616.4402243445244,10.515411136686145
0.051211602646383324,0.3516760125574078,0,4,0.0,615.6896931343318,12.797981830061232,612.2101057941101,13.307956067249624
0.028445070383981426,0.09213174412152503,0,4,0.0,620.497171474675,25.220059124113675,619.8668793768733,24.548078693642594
0.05908276204902858,0.291489113083048,0,4,0.0,637.6302492504598,29.715837239408877,639.0128386951587,27.149704598253855
0.045508214095256176,0.3932319736153022,0,4,0.0,645.880923293036,31.379826099745006,646.7017905077764,27.534138186886914
0.041719956996005184,0.0232571644815896,0,4,0.0,652.5891469083149,30.987469238151704,652.5497812988134,31.216685116225086
0.08137667133663602,0.6644798514435677,0,4,0.0,665.6308375198818,31.851742042601337,671.8224480512599,29.439832772920315
0.09126446012396695,0.3717599084027261,0,4,0.0,672.1749815536328,20.341942702353673,674.8145034845656,22.959855406338505
0.032568786516699866,0.2149764992135808,0,4,0.0,685.5377226472056,11.483033493452114,687.0591117272853,9.964196837182987
0.0314091950636006,0.0,0,4,0.0,691.7456756215045,3.1833883757519903,691.7456756215045,3.1833883757519903
0.03995340584465954,0.34373448739757584,0,4,0.0,702.8212964776744,-5.169498832908816,704.340235500773,-2.0859677358131727
0.00789491078294657,0.32877534110404844,0,4,0.0,715.9095691638657,-12.812922374514521,715.3354802143111,-16.050165703306426
0.01481444071760694,0.0,0,4,0.0,726.6960850546542,-23.169614408609917,726.6960850546542,-23.169614408609917
0.14859948891407787,0.5209527672684693,0,4,0.0,735.2700747199594,-31.599014322381834,730.953611508869,-28.682282603527636
0.18562517452957045,0.983722485596394,0,4,0.0,744.114739133505,-28.792461177307526,734.3289551445079,-29.797162420205133
0.040793650623920714,0.49493038211795215,0,4,0.0,750.5343043522626,-31.17946558029399,746.2068982791536,-33.581374194867436
0.07896469465120556,0.10485216015984666,0,4,0.0,764.3950783378004,-28.57769324368057,765.3597994346683,-28.988437390658518
0.06386397319459039,0.09805822972728351,0,4,0.0,775.937858168435,-22.332291386747364,775.4776575222278,-23.19817648706688
0.5,2.409162088337697,0,4,0.0,784.3070146004342,-10.572143467655279,760.3818888883222,-7.744678799793258
0.12192611031917475,0.4455617866897346,0,4,0.0,794.9565029385399,-1.6501028317490596,796.5882632055843,-5.796171934732001
